has_driver	adj_passenger_density
False	0.35599110551599683
True	1.2363879990560935
False	9.702103810163704
False	4.487883622247775
False	11.536153075272539
False	2.914076164335826
False	3.029376210553703
True	1.407873774582734
False	15.589770129108556
False	8.168507299599359
False	6.898887874921016
False	6.045261947109464
False	12.597471145637286
True	0.0
False	1.4477987185188386
True	0.0
True	0.0
True	0.0
False	79.04904115375268
False	5.779716440534468
False	43.58466383287855
True	0.0
False	37.22091710633256
True	489.7473369259965
True	0.0
False	40.0903435631452
False	42.51926495731276
True	0.0
True	0.0
False	483.54673194448566
False	0.9484475147698582
False	1.1323264274625864
False	4.611324517405915
False	9.047073470298834
False	6.014864423008829
False	2.2027534229283403
False	3.4037557117050583
False	6.032129865489404
False	2.765858304218947
True	4.035500176384997
False	1.6418893041012055
False	2.18803703553687
False	1.182783287476186
False	2.788727138189034
False	7.340314819053825
False	9.84123539284456
False	1.570742183423828
True	0.0
False	4.208167988281388
True	0.0
True	0.0
False	8.624205487137159
False	4.161448931968816
False	7.336383458246801
False	2.2479985666186244
False	11.190885327959318
False	19.293115391523575
False	5.482926552849356
False	4.419045658259512
False	2.1323277677362014
False	7.8315942448374845
True	11.656637998704035
True	2.303750373389416
False	2.1340026588215215
False	14.7653764711845
False	27.530028383946185
False	2.1840207279521713
False	3.911786953501462
True	0.0
False	0.4541626867766524
True	1.183009814393717
True	0.0
False	13.248755464970369
False	2.475530127317713
False	6.563385162680464
False	4.219140847688774
False	9.215615327769394
False	5.715948751613963
False	5.797179835637155
False	1.7961227856524338
False	37.417915446425184
False	13.555354623989222
False	30.234812879265334
False	134.465131000966
False	8.661113465190239
False	2.8851283801806997
False	6.968663333193343
False	7.294158133247927
True	0.0
False	13.060910182244838
False	5.951897359917358
False	1.90146476419662
True	0.0
False	24061.35579157586
False	215.030809825673
True	0.0
False	28.49104529144659
True	0.0
False	0.5023470734963923
False	3.428983891713442
False	2.730421205095556
False	3.560535215135346
True	0.0
True	0.0
False	3.8807329106814854
False	4.764791133475905
False	6.080752889052058
False	1.045141392529953
False	5.254252720978613
True	0.0
True	0.0
False	3.954469058119717
False	13.94298085038026
False	16.825665451212046
False	26.49674042386227
True	0.0
False	11.270038059332647
True	0.0
False	7.200923996200578
True	0.0
True	0.0
False	4.675177269800641
False	4.5118385653482616
False	4.971312029509996
False	6.166133281738903
True	0.0
False	26.092230246072283
False	10.00288548649985
False	123.22470441795475
False	11.342612462671715
False	213.52134834212936
False	1.1642317406139107
True	0.0
False	250.39698278718427
True	0.0
True	0.0
True	0.0
True	0.0
True	0.0
False	4.509755940816685
False	16.8505668774374
False	2.3629581460723634
False	41.75412339374837
False	36.526131919390494
True	2997.3819088796586
False	24.141420924360066
False	1.5969009801663874
True	0.0
False	1.0537664612602098
True	74.629726573094
False	1.986115423756099
False	26.591694427920377
True	0.0
False	0.4582668401139102
False	10.14525283002472
False	2.4757691231286887
False	0.48427217602684397
False	0.5967111835725412
True	0.0
True	0.0
True	0.0
False	6740.261526983867
False	2.9615487774507336
True	0.0
False	3.784528063736864
True	0.0
True	0.0
False	1.6401566952324627
True	0.0
False	3.0752130978271914
False	4.570947057873715
False	3.2799637007872415
False	1.2990784047031447
True	0.0
False	16.073999227766183
False	1.1681075270856556
True	0.0
False	7.598144267970411
False	64.5362296056675
True	0.0
False	4.8547892294395565
False	2.17895796316287
False	4.571044895420058
True	0.0
True	0.0
False	10.424077017901428
True	5.462343979969259
True	0.0
False	6.61339358797966
True	0.0
False	6.760941793919263
True	0.0
True	0.0
False	0.7558817921244562
False	0.9502740213855397
False	0.8192539841510056
False	1.5341167500258035
True	0.0
False	2.777172151664061
False	1.7744576800197531
False	2.2843988998798554
True	0.0
False	1.5609360193222974
False	2.8538610370565514
False	3.264949800135897
True	0.0
False	17.213963172837826
False	1.7114899101682766
False	6.101442951297251
False	17.425731402306322
False	27.530570407902513
False	7.407113514920033
False	8.054143499741777
True	0.0
False	324.01337870149416
True	0.0
True	0.0
True	0.0
False	26.73218507710038
False	762.8293058601661
False	1.9523893401898087
True	0.0
False	4.989870371575838
True	0.0
False	20.231756750714094
False	12.90972782082446
False	2.9585132319456418
False	44.620114493904076
False	9.99886275110701
False	19.05259140257299
True	0.0
False	74.38298634115718
False	17.463585453764832
False	4.193124119623392
False	1.3239277748733924
True	0.0
False	41.46989530257479
False	23.12434014778805
False	19.872707791586596
False	10.488961228955043
False	1.5809220764628418
True	0.0
True	2.026855450306651
True	0.0
False	3.057294834599319
False	1.6131177550605778
True	52.066280112283906
True	10.916536447455178
False	17.253208978110585
False	6.70982845237313
False	20.700789970803722
True	0.0
True	7.249246591645878
False	6.7150988578093616
False	28.549301338656807
False	46.4624363361999
True	0.0
False	22.406033389257598
False	1136.659636542642
True	0.0
False	6.298590494248965
False	2.8469762503096208
False	3.6086088681481865
False	6.097992803519137
True	0.0
False	4.42633271443035
True	7.485910540992907
True	4.826281259985656
True	9.13726895568547
False	7.419584101689341
True	8.313666303311916
False	14.39699202661945
True	2.82879226894861
False	14.792277787282098
False	5.316754147899996
True	0.0
True	0.0
False	17.09504380701244
False	27.556006225863467
False	13.674013216502804
False	14.365581290906405
False	61.64523893105966
False	2.1898513050197557
False	6.1999676780189965
False	1.4718387735739147
True	0.0
False	3.03158376597505
True	0.0
True	0.0
False	8.518862066422857
False	3.2658458446089567
True	0.0
True	1.2165200973292014
False	3.8243608901095096
False	3.6416124606384486
False	2.8704006963087028
False	3.2310896748214493
True	0.0
False	6.4922978514584075
False	0.40244039522851677
True	0.3494276031663174
False	4.387209041361767
False	2.227371479878429
False	2.8032865164573213
False	1.6471506522634338
True	3.4246455615906264
True	0.0
False	5.5448737660201
False	9.530361116392077
True	23.956053308010535
False	38.70401734466098
False	28.32168342641044
False	6.840047212910317
False	22.884780956046523
True	0.0
False	19.666834249429613
False	12.602434005726304
True	0.0
True	136.6226490235235
False	13152.351345738281
False	211.57117719679349
True	0.0
False	1.3937907571350543
False	2.252404948427362
True	3.8096662594962067
True	0.0
False	1.3948855455391866
False	6.461827682773812
True	0.0
True	0.0
False	4.7282242836944155
True	0.0
False	20.62921420728995
False	26.644386255990938
True	0.0
True	0.0
True	0.0
False	0.6158338033403621
False	10.461394343048259
True	0.0
False	6.078744792323805
True	0.0
False	9.945697249918373
False	6.89728412391814
False	4.280852606651752
False	0.9417834653566665
True	0.0
False	30.573634561715906
False	15.131246912037096
True	0.0
False	4.753172544626057
True	63.63925799984047
True	1.3810762290306713
False	3.2901733753558564
False	8.093208251842457
False	7.900016069649017
False	4.635841771701147
False	1.8526161756052213
False	0.7140247693823419
True	7.87641382236892
False	39.543190618097206
False	12.599986206309545
False	38.85308604182789
False	45.561763720115486
False	14.437649821543141
False	63.030846838832225
True	0.0
True	0.0
False	1.740240134004665
False	1.0226461296857978
False	3.7602838730152226
False	0.5751469347384951
True	0.24969190128144203
False	0.9309656046362412
False	1.398173921049305
False	1.5674928897007454
False	7.07387503488339
False	8.360998243197717
False	3.016091020659067
True	1.223581442536481
False	0.7581971135451943
False	41.76663401577899
False	20.174347992737438
False	11.249569882925174
False	34.68896707013663
False	22.557990057942277
True	0.0
False	5.1055346939940325
True	0.0
False	8.343609437712786
False	3.86441277013256
False	10.44439126848758
False	10.995267764432095
False	10.267835520243437
True	0.0
True	0.0
True	0.0
False	3.172174750928923
True	0.0
False	19.241327765859616
False	10.953895834368128
False	7.738122552297493
True	0.0
True	0.0
False	25.817239795424708
False	12.642843478926867
False	50.96299626109086
False	43.80954392749628
False	20.136036886646522
False	3.837748299593345
False	3.834896223207498
False	0.9103836095726928
True	0.0
False	3.4617974420020126
True	0.0
True	8.711207359928036
False	5.625525178879259
True	13.139925326496364
False	15.252615655454967
False	5.899347655848275
False	1.8413113385367124
False	7.61199038917821
False	6.255409369604938
False	2.7780973269510962
True	0.0
False	4.1677871555703145
False	3.0157698527136567
False	2.591706948895896
False	13.029321568875831
True	0.0
False	11.126925285610232
True	146.40644160471308
True	0.0
True	0.0
False	4.706110299395557
False	18.870342519693864
False	34.50066793656735
False	14.689002568882639
False	10.051077883388105
False	7.4728761553105185
False	13.511023429829075
False	10.703461031975745
True	0.0
False	3.8132762069365675
False	1.9222290673973887
True	0.0
False	1.2182351114569454
True	0.0
True	0.0
True	0.0
False	6.199719448027667
False	25.172206282110675
True	0.0
False	5.262705204353109
False	3.8587195673890378
True	0.0
False	5.196705716153786
False	4.964647736308646
True	0.0
False	4.797923591024518
False	7.0060608454434705
False	4.76664657415188
True	0.0
False	6.305275490392449
False	6.084985334451483
True	0.0
False	9.833506936578422
False	14.105462560339411
False	21.02680196954844
False	19.815422695291566
False	5.057627309438126
False	161.46588641626943
False	9.1442330445422
False	5.795264441240071
False	21.8509554138893
False	35.30296691457894
False	19.58620739925594
False	5.837691845314431
True	0.0
False	4.973278122639966
True	0.0
False	37.208526855274414
False	6.33132634315572
False	11.447091693535022
False	6.347886994296239
False	12.259372160341826
True	0.0
False	8.74685025655988
False	2.5642990958983916
False	1.9775202284003197
True	0.0
False	9.745695432270981
False	14.47717834345861
False	22.75865609075844
False	52.48980107391849
False	0.8036587249554954
True	0.0
False	3.9578667717175886
False	2.005792990419651
False	8.649274046901857
True	0.0
False	4532.1996614751915
False	6.500182074713207
False	0.7324771553003528
False	3.5687059292165597
False	6.528258560901058
True	0.6906410919066996
True	0.0
False	0.4871073083994466
False	5.730556480535125
False	1.2205016952921637
True	0.0
False	19.87426425273796
True	0.0
False	2.8466069629322006
False	42.9323510314836
True	0.0
True	0.0
False	20.21993494007711
False	47.52870090723482
False	86.03275325886017
True	0.0
False	1.7556755265042607
False	1.6826677019796024
False	11.587802051352094
False	0.9540171020036051
True	0.0
True	0.0
True	0.0
False	190.62699427822676
False	24.85821291586077
False	29.223443187556406
False	29.756260418375618
False	9.48149264038646
False	29.236956559319175
False	5.432167475663155
False	0.4364091235925321
True	0.0
True	0.0
False	3.5558846903855117
False	7.208295779618261
True	0.0
True	0.0
True	0.0
False	478.08345104611897
False	44.79207509558464
False	4.111289119106819
False	10.612158099401412
True	8.553025600817634
False	4.127102410153694
False	11.28515834554949
False	15.157984608308695
False	8.917778835194703
False	5.792525132885284
False	9.964889544205707
True	2.085482506929001
False	3.752628668286682
True	0.0
False	6.1031211394241005
False	5.0397670247466895
False	5.5718943531322855
True	0.0
False	4.604781632419967
False	4.443713126243917
True	0.0
False	0.9389760100412938
False	2.3552079225361138
False	3.11575887099058
True	0.0
False	2.125361459593673
False	5.2472640363321315
True	0.0
False	2.749630597600699
False	12.737703942662982
True	0.0
False	1871.768305076524
False	11.38118399556488
False	21.674660235258894
False	32.37054403703742
False	8.585738917119851
False	12.880589903278864
False	99.83560702228355
False	141.06308922674924
False	69.99920564094158
True	0.0
False	70.28305021271737
True	0.0
False	18.121033090134087
False	26.945614721116577
False	179.7553185385154
False	19.29721108419192
False	2.4968450239480187
False	7.154254002466229
False	5.35697580436888
False	5.373492305560104
False	4.255787342045731
False	8.356588822587186
True	0.0
True	0.0
True	0.0
False	1.8559859684696076
True	0.0
True	0.0
False	3.028420098653909
False	3.114371147269438
True	0.0
False	10.7171064141249
False	9.116758910038037
False	4.400273440877718
False	9.674482691654823
False	3.2447145404695945
True	0.0
False	3.3199895357297637
False	14.32851103531518
True	10.13652714052067
True	0.0
False	2.6939428618049357
False	10.93575099472058
True	0.0
False	23.391500152280557
False	19.92781377393866
False	1.7558027408870749
False	1.6944594958249126
False	2.9872298853269346
True	0.0
False	0.9153404451380792
False	0.8478952260689889
False	3.927887030893627
True	0.0
False	3.595583318470656
False	4.676364827270408
False	2.8407264177520206
True	0.0
False	8.13856171841854
False	1.1968482886494491
True	0.3117568468386581
True	0.0
False	4.655233544180858
False	5.871355517265721
False	4.4161003310239435
False	1.1118640192496962
False	1.7180831348473695
False	7.466970039448677
False	0.9919639434641143
False	3.055444653333027
False	1.6575233721749545
True	0.94665922357887
False	11.629714455487294
False	0.7863010663454285
False	10.686311054386316
False	10.678808802721212
False	1.7619957665350783
False	2.224172411788857
True	0.0
False	23.917205715329874
False	19.97483491405926
False	25.124304100685972
False	27.805836716223002
False	10.091184952597414
False	31.849476246223983
False	8.95238847719014
False	7.037593731363769
False	7.216035560991265
False	12.721435439730561
False	7.796148823627541
True	7.221703579677382
True	34.92544307514087
True	0.0
False	9.3115703613787
True	79.17644514613428
False	1.1290135854625285
False	1.5176610093720173
True	0.0
False	1.2022942272233086
True	0.0
True	67.36382236041756
